mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.8521502254482242,0,0,784,786,104,25,0.9767996277829474,0.969211423,0.3714057136984432,0.924072984,0.8828828828828829,0.969097651,0.9239835002946376,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,3
0.8526462198495304,0,0,781,790,100,28,0.9769544867432396,0.9720439959277479,0.34356598994311166,0.9246615656268393,0.8864926220204313,0.96538937,0.9242603550295858,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,4
0.8514967428436433,0,0,766,806,84,43,0.97663088,0.9719114298624576,0.38173577803022724,0.9252501471453797,0.9011764705882352,0.9468479604449939,0.9234478601567209,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,5
0.8360622340374834,0,0,742,818,72,67,0.9721642754961737,0.9653638646566911,0.29092153424725814,0.9181871689228959,0.9115479115479116,0.9171817058096415,0.9143561306223044,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,1
0.8601688507278478,0,0,762,818,72,47,0.9781766919903889,0.9749352716628266,0.2473734538344776,0.9299587992937022,0.9136690647482014,0.9419035846724351,0.9275715155203896,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,2
0.8410413875433544,0,0,777,784,106,32,0.9736045332703711,0.9684818937070527,0.34992247951381344,0.9187757504414361,0.8799546998867497,0.9604449938195303,0.9184397163120567,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,3
0.8459507672807868,0,0,755,813,77,54,0.9747989611255399,0.9703775093365024,0.4236305167569834,0.9228958210712184,0.9074519230769231,0.9332509270704573,0.9201706276660574,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,4
0.8509003440541172,0,0,760,812,78,49,0.9729642643852168,0.9662850445216127,0.45472531721872445,0.9252501471453797,0.9069212410501193,0.9394313967861557,0.9228901032179722,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,5
0.8231617093641861,0,0,797,742,148,12,0.970969848,0.9610686417641926,0.26351453363895416,0.9058269570335491,0.8433862433862434,0.9851668726823238,0.9087799315849487,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,1
0.842674434,0,0,774,789,101,35,0.9601748586825182,0.9192915143295377,0.274351088,0.9199529134785168,0.8845714285714286,0.9567367119901112,0.9192399049881235,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,2
0.8642953165888311,0,0,770,813,77,39,0.9750961792197329,0.9715570400808349,0.291402183,0.9317245438493231,0.9090909090909091,0.9517923362175525,0.9299516908212561,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,3
0.8469496428993482,0,0,728,841,49,81,0.974010083,0.9696966193676998,0.3900232319446171,0.9234844025897587,0.9369369369369369,0.899876391,0.9180327868852458,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,4
0.8478414905611834,0,0,772,796,94,37,0.9733114817849751,0.9686636278041338,0.35593773424625397,0.9228958210712184,0.8914549653579676,0.9542645241038319,0.9217910447761194,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,5
0.8259831991334379,0,0,793,750,140,16,0.9729753753420092,0.9644930062082371,0.3170352323966868,0.9081812831077104,0.849946409,0.9802224969097652,0.9104477611940298,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,1
0.8504767518855282,0,0,781,788,102,28,0.9741545256315884,0.9612336047133546,0.30965088614646125,0.9234844025897587,0.8844847112117781,0.96538937,0.9231678486997638,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,2
0.8491397361994634,0,0,765,805,85,44,0.9752670101804142,0.967263587,0.26536620627431307,0.924072984,0.9,0.9456118665018541,0.9222423146473779,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,3
0.8637259350011608,0,0,782,799,91,27,0.9773072596213942,0.9713561405570872,0.28971730654730515,0.9305473808122425,0.8957617411225659,0.9666254635352287,0.9298454221165279,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,4
0.8526462198495304,0,0,781,790,100,28,0.9765433813419258,0.9709232659068842,0.3457722006475224,0.9246615656268393,0.8864926220204313,0.96538937,0.9242603550295858,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,5
0.7596248625402164,0,0,797,678,212,12,0.9584846043804947,0.9318288973011046,0.46208833596285653,0.8681577398469688,0.7898909811694748,0.9851668726823238,0.8767876787678769,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,1
0.8519346287029927,0,0,788,781,109,21,0.9507909612366496,0.8860539992494106,0.2300052962758962,0.9234844025897587,0.8784838350055741,0.9740420271940667,0.9237983587338804,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,2
0.8548715305769925,0,0,747,829,61,62,0.976694074,0.9688224963839377,0.24204424943994074,0.9276044732195409,0.9245049504950495,0.923362176,0.9239332096474954,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,3
0.8702416313687806,0,0,773,815,75,36,0.9741475812835934,0.9554449620709965,0.24045250783948338,0.9346674514420247,0.9115566037735849,0.9555006180469716,0.9330114665057332,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,4
0.8574932107418823,0,0,756,822,68,53,0.9742017471979556,0.9647498850317193,0.3040432618821369,0.9287816362566216,0.9174757281553398,0.934487021,0.9259032455603183,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,5
0.8239589358357859,0,0,786,757,133,23,0.9719767781003041,0.9587004164581275,0.3154212262700586,0.9081812831077104,0.8552774755168662,0.9715698393077874,0.9097222222222222,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,132,8,1
0.8633167449943473,0,0,757,826,64,52,0.9782128025999639,0.9728515432324956,0.2960745722931974,0.9317245438493231,0.9220462850182704,0.9357231149567367,0.9288343558282208,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,132,8,2
0.8706701150457883,0,0,765,824,66,44,0.9763378286412688,0.9715268938616306,0.2848202743951012,0.935256033,0.9205776173285198,0.9456118665018541,0.9329268292682927,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,132,8,3
0.8546638270005132,0,0,764,811,79,45,0.9757406147136845,0.9668963467842272,0.3693389068631565,0.9270158917010006,0.9062870699881376,0.9443757725587144,0.9249394673123486,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,132,8,4
0.8528508928379467,0,0,768,805,85,41,0.9748072943431341,0.9663478357082893,0.4322916295598535,0.9258387286639199,0.9003516998827668,0.9493201483312732,0.924187726,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-cased-v2,132,8,5
0.8618367694464726,0,0,777,803,87,32,0.9765392147331287,0.972297397,0.2378618423553074,0.9299587992937022,0.8993055555555556,0.9604449938195303,0.9288702928870294,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,1
0.860310755,0,0,792,784,106,17,0.976175331,0.9599093728812831,0.31166411410359773,0.9276044732195409,0.8819599109131403,0.9789864029666254,0.9279437609841827,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,2
0.8531999501674662,0,0,778,794,96,31,0.9759683893279261,0.9699112866244287,0.28247050152105446,0.9252501471453797,0.8901601830663616,0.9616810877626699,0.9245395127748068,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,3
0.8553888106611601,0,0,784,789,101,25,0.9739663338009195,0.9619249572607522,0.37661411394091215,0.9258387286639199,0.8858757062146893,0.969097651,0.9256198347107438,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,4
0.8522120929993842,0,0,762,811,79,47,0.9748322939959168,0.9681852850387772,0.4012141460004975,0.9258387286639199,0.906064209,0.9419035846724351,0.9236363636363636,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,123,8,5
0.8513155938670105,0,0,744,829,61,65,0.9773655921445535,0.9724350936754841,0.22423184706884272,0.9258387286639199,0.924223602,0.9196538936959209,0.9219330855018588,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,1
0.85210671,0,0,778,793,97,31,0.978428077,0.9740349876394813,0.2502014974460882,0.9246615656268393,0.8891428571428571,0.9616810877626699,0.9239904988123514,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,2
0.8423793308225861,0,0,753,812,78,56,0.9765044929931528,0.9678369623419226,0.2858113355605918,0.9211300765155974,0.9061371841155235,0.930778739,0.9182926829268293,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,3
0.8624021248964617,0,0,773,808,82,36,0.9754906181858586,0.9686287233114612,0.3154184864286114,0.9305473808122425,0.904093567,0.9555006180469716,0.9290865384615384,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,4
0.8510141122845899,0,0,771,800,90,38,0.9731378730850959,0.9654619495169348,0.38392708669690523,0.9246615656268393,0.8954703832752613,0.9530284301606922,0.9233532934131736,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,124,8,5
0.8397478035048536,0,0,727,836,54,82,0.9732892598713907,0.9646716593602193,0.28779276854851665,0.9199529134785168,0.9308578745198464,0.8986402966625463,0.9144654088050314,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,1
0.8667611007635445,0,0,772,813,77,37,0.9768905987416842,0.9708548065961184,0.238575655,0.9329017068864037,0.9093050647820966,0.9542645241038319,0.9312424607961399,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,2
0.8578893556264864,0,0,762,816,74,47,0.9723948278496133,0.9640539921044665,0.30780044460997863,0.9287816362566216,0.9114832535885168,0.9419035846724351,0.9264437689969606,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,3
0.8624021248964617,0,0,773,808,82,36,0.9760336661990805,0.9688813364472876,0.36583754770896015,0.9305473808122425,0.904093567,0.9555006180469716,0.9290865384615384,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,4
0.8536361058176642,0,0,765,809,81,44,0.9669629588477937,0.9387450136556563,0.41710205200840444,0.9264273101824603,0.9042553191489362,0.9456118665018541,0.9244712990936556,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,125,8,5
0.8442303936255998,0,0,770,795,95,39,0.9750197913917862,0.9694856896002565,0.24877460651537953,0.9211300765155974,0.8901734104046243,0.9517923362175525,0.9199522102747909,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,1
0.8584443440726895,0,0,741,838,52,68,0.9729607922112193,0.9515374631581444,0.23570473930414984,0.9293702177751618,0.9344262295081968,0.9159456118665018,0.9250936329588015,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,2
0.8424918306805776,0,0,784,777,113,25,0.9763822724684379,0.9709250309943853,0.31367817258133607,0.9187757504414361,0.8740245261984393,0.969097651,0.9191090269636578,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,3
0.8497907948636373,0,0,783,785,105,26,0.9762753295093123,0.9712312889926922,0.3561905105324352,0.9228958210712184,0.8817567567567568,0.9678615574783683,0.9228049499116088,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,4
0.8489451909820409,0,0,772,797,93,37,0.9765239371675393,0.9703545959594807,0.352515491,0.9234844025897587,0.892485549,0.9542645241038319,0.9223416965352449,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,126,8,5
0.8611129582195058,0,0,759,822,68,50,0.9760642213302593,0.9697605987687494,0.24363277677227468,0.9305473808122425,0.9177750906892382,0.9381953028430161,0.9278728606356969,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,1
0.8739282453850112,0,0,784,806,84,25,0.978968348,0.9699342805698916,0.22816689268631093,0.9358446144791054,0.9032258064516129,0.969097651,0.9350029815146095,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,2
0.8665514687730074,0,0,779,805,85,30,0.9760808877654477,0.9648123793080096,0.32054466666544185,0.9323131253678635,0.9016203703703703,0.9629171817058096,0.931261207,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,3
0.8601729383028138,0,0,773,806,84,36,0.9740170275412842,0.9642182723509138,0.41562458916622047,0.9293702177751618,0.9019836639439907,0.9555006180469716,0.9279711884753902,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,4
0.8457028664628075,0,0,751,817,73,58,0.9725073262871349,0.9639206486841805,0.4274391637128942,0.9228958210712184,0.9114077669902912,0.9283065512978986,0.9197795468462951,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,127,8,5
0.8536758406543234,0,0,745,830,60,64,0.9732948153497867,0.9636929396179821,0.25547388853395686,0.9270158917010006,0.9254658385093167,0.9208899876390606,0.9231722428748451,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,1
0.8646795348636106,0,0,761,823,67,48,0.9751267343509118,0.9668620758302591,0.24531176335671367,0.9323131253678635,0.9190821256038647,0.9406674907292955,0.9297495418448382,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,2
0.843923271,0,0,794,766,124,15,0.9759989444591047,0.9650454381419832,0.3368237115004483,0.9181871689228959,0.8649237472766884,0.9814585908529048,0.9195136074116965,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,3
0.8589530075249104,0,0,761,818,72,48,0.9752878432243997,0.9673990101508105,0.3713545816786149,0.9293702177751618,0.9135654261704682,0.9406674907292955,0.9269183922046285,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,4
0.8588044044945315,0,0,771,807,83,38,0.9759697781975251,0.9698186810302388,0.37173546193277135,0.9287816362566216,0.9028103044496487,0.9530284301606922,0.9272399278412506,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,128,8,5
0.821553461,0,0,792,747,143,17,0.9745836863376898,0.9650403676018825,0.2915030358468785,0.9058269570335491,0.8470588235294118,0.9789864029666254,0.908256881,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,1
0.8678573908695713,0,0,753,834,56,56,0.9791572339273067,0.9759286513040567,0.22211338492000804,0.9340788699234844,0.930778739,0.930778739,0.9307787391841779,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,2
0.8588044044945315,0,0,771,807,83,38,0.979219733,0.9759005819772205,0.3038385265013751,0.9287816362566216,0.9028103044496487,0.9530284301606922,0.9272399278412506,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,3
0.8501532179329467,0,0,764,807,83,45,0.9745239649449312,0.971653854,0.3794486873290118,0.9246615656268393,0.9020070838252656,0.9443757725587144,0.9227053140096618,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,4
0.8344878815270859,0,0,754,804,86,55,0.9720906654074248,0.9618404577152889,0.4559857380740783,0.9170100058858152,0.8976190476190476,0.9320148331273177,0.9144936325045482,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,129,8,5
0.8494528284267974,0,0,791,775,115,18,0.9769364314384522,0.9724680908080934,0.21569428329958634,0.9217186580341378,0.8730684326710817,0.9777503090234858,0.9224489795918368,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,1
0.8564863484003483,0,0,778,797,93,31,0.9778141970250414,0.97248037,0.27071281697820215,0.9270158917010006,0.8932261768082663,0.9616810877626699,0.9261904761904762,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,2
0.847090592,0,0,790,774,116,19,0.9760531103734671,0.9706332476032183,0.30304478328017626,0.9205414949970571,0.8719646799116998,0.9765142150803461,0.9212827988338191,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,3
0.8387087353905245,0,0,762,799,91,47,0.9756447827113511,0.9705254156114104,0.3819691547576119,0.9187757504414361,0.8933177022274326,0.9419035846724351,0.9169675090252707,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,4
0.8389590553911564,0,0,764,797,93,45,0.9748170164303274,0.9698308172026744,0.4562237367910497,0.9187757504414361,0.8914819136522754,0.9443757725587144,0.9171668667466988,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,130,8,5
0.8708457219487121,0,0,778,810,80,31,0.9768808766544909,0.9742538456074293,0.2150419928571757,0.9346674514420247,0.9067599067599068,0.9616810877626699,0.9334133173365327,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,1
0.8559086063409505,0,0,781,793,97,28,0.9764336606436022,0.9658340630832031,0.28698278744431105,0.9264273101824603,0.8895216400911162,0.96538937,0.9259039715471251,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,2
0.8523067517644949,0,0,763,810,80,46,0.9760725545478534,0.9706386508941566,0.3058621620430666,0.9258387286639199,0.9051008303677343,0.9431396786155748,0.9237288135593221,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,3
0.8532341204340496,0,0,771,802,88,38,0.9734475910056805,0.9650073738655653,0.3877956196665764,0.9258387286639199,0.8975552968568102,0.9530284301606922,0.9244604316546762,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,4
0.8533727287910227,0,0,779,793,97,30,0.9724087165456036,0.9648326115630136,0.41868768413277235,0.9252501471453797,0.889269406,0.9629171817058096,0.9246290801186944,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,131,8,5
0.8575649453204207,0,0,770,807,83,39,0.9709156817266427,0.9557252875714374,0.24793552278595812,0.9281930547380812,0.902696366,0.9517923362175525,0.9265944645006017,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,1
0.8552079190791837,0,0,769,806,84,40,0.9759246399355566,0.9682457236580586,0.2577589658253333,0.9270158917010006,0.9015240328253223,0.9505562422744128,0.9253910950661852,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,2
0.83976153,0,0,786,772,118,23,0.9769933750920126,0.9725197585010135,0.2990904266343397,0.9170100058858152,0.8694690265486725,0.9715698393077874,0.9176882661996497,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,3
0.8538114349950026,0,0,775,798,92,34,0.9769905973528146,0.9732761748193364,0.3589491541771328,0.9258387286639199,0.8938869665513264,0.957972806,0.9248210023866348,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,4
0.850817444,0,0,759,813,77,50,0.974597575,0.971696329,0.390322967,0.9252501471453797,0.9078947368421053,0.9381953028430161,0.9227963525835866,en_es_DEEP_binary,ConfliBERT-Spanish-multilingual-uncased-v2,132,8,5
