mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.840780646880204,0,0,218,207,24,13,0.9650493806337962,0.950542630739542,0.34446418285369873,0.9199134199134199,0.9008264462809917,0.9437229437229437,0.9217758985200846,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,127,8,3
0.8543844137259037,0,0,221,207,24,10,0.9664361612413561,0.9495455579625396,0.4139776170253754,0.9264069264069265,0.9020408163265307,0.9567099567099567,0.9285714285714286,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,127,8,4
0.8485564113280142,0,0,215,212,19,16,0.9664174209628755,0.9491989773231748,0.4291466295719147,0.9242424242424242,0.9188034188034188,0.9307359307359307,0.924731182795699,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,127,8,5
0.7741968773855654,0,0,224,183,48,7,0.9580967373175167,0.9488258256054025,0.3145204484462738,0.8809523809523809,0.8235294117647058,0.9696969696969697,0.8906560636182903,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,128,8,1
0.8334287956576818,0,0,220,203,28,11,0.9635314180768726,0.9448061970036595,0.26402921974658966,0.9155844155844156,0.8870967741935484,0.9523809523809523,0.918580375782881,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,128,8,2
0.8114726744182816,0,0,201,217,14,30,0.9658552126084594,0.9553469987757978,0.45098890364170074,0.9047619047619048,0.9348837209302325,0.8701298701298701,0.9013452914798206,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,128,8,3
0.8357798125006317,0,0,215,209,22,16,0.9613762860516107,0.9287311301699115,0.4415836691856384,0.9177489177489178,0.9071729957805907,0.9307359307359307,0.9188034188034189,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,128,8,4
0.8315507144102845,0,0,215,208,23,16,0.9625194430389236,0.9363423596212638,0.46195161938667295,0.9155844155844156,0.9033613445378151,0.9307359307359307,0.9168443496801706,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,128,8,5
0.8251701738119489,0,0,225,195,36,6,0.9643934708869774,0.9493552650107085,0.24868884980678557,0.9090909090909091,0.8620689655172413,0.974025974025974,0.9146341463414633,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,129,8,1
0.8164382143007114,0,0,224,194,37,7,0.966155057064148,0.958315200326689,0.27341950833797457,0.9047619047619048,0.8582375478927203,0.9696969696969697,0.9105691056910569,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,129,8,2
0.8581163303210331,0,0,220,209,22,11,0.9632503138996645,0.9483169967861482,0.4258226454257965,0.9285714285714286,0.9090909090909091,0.9523809523809523,0.9302325581395349,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,129,8,3
0.8279577449800347,0,0,217,205,26,14,0.9639437042034444,0.9490696095058541,0.4930037796497345,0.9134199134199135,0.8930041152263375,0.9393939393939394,0.9156118143459916,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,129,8,4
0.8452971741942763,0,0,219,207,24,12,0.963718820861678,0.9458917464919204,0.5073946654796601,0.922077922077922,0.9012345679012346,0.948051948051948,0.9240506329113924,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,129,8,5
0.8253072612498318,0,0,220,201,30,11,0.9667922265324862,0.9600134038723238,0.2262077122926712,0.9112554112554112,0.88,0.9523809523809523,0.9147609147609146,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,130,8,1
0.6379052256590135,0,0,144,225,6,87,0.9570098011656454,0.9523133224848601,0.8594524800777436,0.7987012987012987,0.96,0.6233766233766234,0.7559055118110236,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,130,8,2
0.8311766194459774,0,0,212,211,20,19,0.963962444481925,0.944708794195007,0.37240734696388245,0.9155844155844156,0.9137931034482759,0.9177489177489178,0.9157667386609072,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,130,8,3
0.8311766194459774,0,0,211,212,19,20,0.9650493806337962,0.9529859969327695,0.4550709068775177,0.9155844155844156,0.9173913043478261,0.9134199134199135,0.9154013015184382,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,130,8,4
0.8142267411934035,0,0,206,213,18,25,0.9646370945072243,0.9524028217182375,0.5000934779644013,0.9069264069264069,0.9196428571428571,0.8917748917748918,0.9054945054945055,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,130,8,5
0.8195371972696746,0,0,227,191,40,4,0.9664736417983171,0.9511248605761938,0.2716589838266373,0.9047619047619048,0.850187265917603,0.9826839826839827,0.9116465863453815,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,131,8,1
0.8138604398741863,0,0,210,209,22,21,0.9633065347351062,0.9474980821455024,0.30281548500061034,0.9069264069264069,0.9051724137931034,0.9090909090909091,0.9071274298056156,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,131,8,2
0.8151446627293323,0,0,216,203,28,15,0.9662300181780702,0.9575258559526293,0.4003331273794174,0.9069264069264069,0.8852459016393442,0.935064935064935,0.9094736842105262,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,131,8,3
0.8052023500882907,0,0,209,208,23,22,0.9628380277730928,0.946702152174213,0.4607885479927063,0.9025974025974026,0.9008620689655172,0.9047619047619048,0.9028077753779697,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,131,8,4
0.8052627168725033,0,0,210,207,24,21,0.9617136110642603,0.945737584210725,0.5136698186397552,0.9025974025974026,0.8974358974358975,0.9090909090909091,0.9032258064516129,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,131,8,5
0.8135390156762908,0,0,225,192,39,6,0.9636251194692753,0.9569621441392793,0.2992860674858093,0.9025974025974026,0.8522727272727273,0.974025974025974,0.9090909090909091,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,132,8,1
0.8212657582461153,0,0,220,200,31,11,0.964693315342666,0.9316992384277181,0.2880818784236908,0.9090909090909091,0.8764940239043825,0.9523809523809523,0.9128630705394192,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,132,8,2
0.8100097091024727,0,0,205,213,18,26,0.9655928487097318,0.9468753096907792,0.4102737933397293,0.9047619047619048,0.9192825112107623,0.8874458874458875,0.9030837004405285,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,132,8,3
0.8362818106689114,0,0,217,207,24,14,0.9639811847604055,0.9280856495598894,0.44608851075172423,0.9177489177489178,0.9004149377593361,0.9393939393939394,0.9194915254237289,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,132,8,4
0.8138604398741863,0,0,209,210,21,22,0.9661737973426285,0.9418911098052714,0.5009653240442276,0.9069264069264069,0.908695652173913,0.9047619047619048,0.9067245119305856,es_en_DEEP_binary_matconf,ConfliBERT-cont-cased,132,8,5
0.8138604398741863,0,0,209,210,21,22,0.9704091002792301,0.9606232428164938,0.21980342864990235,0.9069264069264069,0.908695652173913,0.9047619047619048,0.9067245119305856,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,123,8,1
0.8242504099676432,0,0,218,203,28,13,0.9755064560259366,0.9718082557845484,0.23214518427848815,0.9112554112554112,0.8861788617886179,0.9437229437229437,0.9140461215932915,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,123,8,2
0.8234449634393751,0,0,216,205,26,15,0.9652555236970821,0.9547975303604527,0.41301913261413575,0.9112554112554112,0.8925619834710744,0.935064935064935,0.9133192389006342,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,123,8,3
0.8052627168725033,0,0,207,210,21,24,0.9649556792413935,0.9569275394418966,0.5222987473011017,0.9025974025974026,0.9078947368421053,0.8961038961038961,0.9019607843137255,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,123,8,4
0.8096452024367524,0,0,211,207,24,20,0.9651993028616406,0.9560393388562647,0.5202310979366302,0.9047619047619048,0.8978723404255319,0.9134199134199135,0.9055793991416309,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,123,8,5
0.7884774547802218,0,0,202,211,20,29,0.966117576507187,0.9635186237202499,0.2769993245601654,0.8939393939393939,0.9099099099099099,0.8744588744588745,0.8918322295805741,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,124,8,1
0.8011360897026781,0,0,205,211,20,26,0.9689473585577482,0.9563495738787885,0.2399503231048584,0.9004329004329005,0.9111111111111111,0.8874458874458875,0.899122807017544,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,124,8,2
0.8160656957481468,0,0,218,201,30,13,0.9571784636719701,0.9300355317633491,0.3545343816280365,0.9069264069264069,0.8790322580645161,0.9437229437229437,0.9102296450939457,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,124,8,3
0.8151446627293323,0,0,216,203,28,15,0.9619947152414685,0.9498841027861586,0.5175583600997925,0.9069264069264069,0.8852459016393442,0.935064935064935,0.9094736842105262,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,124,8,4
0.7922077922077922,0,0,207,207,24,24,0.9618260527351437,0.9502192371302699,0.5980019509792328,0.8961038961038961,0.8961038961038961,0.8961038961038961,0.8961038961038962,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,124,8,5
0.8212818132613756,0,0,225,194,37,6,0.9641685875452108,0.9551542144482059,0.27248692512512207,0.9069264069264069,0.8587786259541985,0.974025974025974,0.9127789046653144,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,125,8,1
0.787295821622217,0,0,222,189,42,9,0.9600832068364537,0.95052527732306,0.33751017451286314,0.8896103896103896,0.8409090909090909,0.961038961038961,0.896969696969697,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,125,8,2
0.839897672436912,0,0,214,211,20,17,0.9653492250894848,0.9547351668163114,0.35455874502658846,0.9199134199134199,0.9145299145299145,0.9264069264069265,0.9204301075268817,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,125,8,3
0.789545129547953,0,0,199,214,17,32,0.9647682764565881,0.9576564806160139,0.5248131692409516,0.8939393939393939,0.9212962962962963,0.8614718614718615,0.8903803131991052,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,125,8,4
0.8142267411934035,0,0,206,213,18,25,0.9655366278742902,0.9596622935533332,0.5257442474365235,0.9069264069264069,0.9196428571428571,0.8917748917748918,0.9054945054945055,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,125,8,5
0.7554329965957796,0,0,182,221,10,49,0.9600644665579731,0.9556214108163932,0.3970665544271469,0.8722943722943723,0.9479166666666666,0.7878787878787878,0.8605200945626477,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,126,8,1
0.7758809084328132,0,0,191,218,13,40,0.966192537621109,0.9597543437052231,0.3920341432094574,0.8852813852813853,0.9362745098039216,0.8268398268398268,0.8781609195402299,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,126,8,2
0.8081376242652526,0,0,227,188,43,4,0.9415115908622402,0.892758654051229,0.33309300541877745,0.8982683982683982,0.8407407407407408,0.9826839826839827,0.9061876247504991,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,126,8,3
0.8009858954588193,0,0,206,210,21,25,0.9604580124060642,0.943026664151872,0.513015341758728,0.9004329004329005,0.9074889867841409,0.8917748917748918,0.8995633187772926,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,126,8,4
0.797142042195389,0,0,203,212,19,28,0.9617323513427409,0.9467155314952298,0.6009024262428284,0.8982683982683982,0.9144144144144144,0.8787878787878788,0.8962472406181017,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,126,8,5
0.8110146465316953,0,0,216,202,29,15,0.9615074680009745,0.9496351192418957,0.27896212935447695,0.9047619047619048,0.8816326530612245,0.935064935064935,0.907563025210084,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,127,8,1
0.8160656957481468,0,0,218,201,30,13,0.9640186653173666,0.9557402893504717,0.35815114974975587,0.9069264069264069,0.8790322580645161,0.9437229437229437,0.9102296450939457,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,127,8,2
0.840780646880204,0,0,218,207,24,13,0.9682164876970071,0.9609105906082404,0.35368857383728025,0.9199134199134199,0.9008264462809917,0.9437229437229437,0.9217758985200846,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,127,8,3
0.8411599179228215,0,0,219,206,25,12,0.9632503138996646,0.9540904683705577,0.41088125109672546,0.9199134199134199,0.8975409836065574,0.948051948051948,0.9221052631578948,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,127,8,4
0.8095541526329894,0,0,210,208,23,21,0.9624444819250015,0.9481672565603068,0.5099343001842499,0.9047619047619048,0.9012875536480687,0.9090909090909091,0.9051724137931034,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,127,8,5
0.8019486011586724,0,0,214,202,29,17,0.9662674987350311,0.9628778854821542,0.3192258417606354,0.9004329004329005,0.8806584362139918,0.9264069264069265,0.9029535864978903,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,128,8,1
0.8212657582461153,0,0,220,200,31,11,0.9654616667603682,0.9572880103830224,0.2967743933200836,0.9090909090909091,0.8764940239043825,0.9523809523809523,0.9128630705394192,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,128,8,2
0.7918134274796101,0,0,195,218,13,36,0.9696407488615282,0.9614827386773023,0.4169669508934021,0.8939393939393939,0.9375,0.8441558441558441,0.888382687927107,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,128,8,3
0.8114726744182816,0,0,217,201,30,14,0.9615449485579356,0.9536419585720886,0.43808802366256716,0.9047619047619048,0.8785425101214575,0.9393939393939394,0.9079497907949791,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,128,8,4
0.8142267411934035,0,0,213,206,25,18,0.9692472030134367,0.963934385765225,0.49361846446990965,0.9069264069264069,0.8949579831932774,0.922077922077922,0.9083155650319829,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,128,8,5
0.8179171668470698,0,0,221,198,33,10,0.9641123667097693,0.9570339706431381,0.26234284937381747,0.9069264069264069,0.8700787401574803,0.9567099567099567,0.9113402061855669,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,129,8,1
0.8106183157657931,0,0,215,203,28,16,0.9655741084312512,0.9587466798057234,0.2697712332010269,0.9047619047619048,0.8847736625514403,0.9307359307359307,0.9071729957805907,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,129,8,2
0.8441874853659515,0,0,214,212,19,17,0.9695657877476059,0.9664366668527093,0.3519671529531479,0.922077922077922,0.9184549356223176,0.9264069264069265,0.9224137931034483,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,129,8,3
0.8234449634393751,0,0,216,205,26,15,0.9711587114184517,0.9595372908529324,0.39198683202266693,0.9112554112554112,0.8925619834710744,0.935064935064935,0.9133192389006342,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,129,8,4
0.8225185296600819,0,0,211,210,21,20,0.9709525683551659,0.9590503639125124,0.4224090874195099,0.9112554112554112,0.9094827586206896,0.9134199134199135,0.9114470842332613,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,129,8,5
0.7792280807306039,0,0,206,205,26,25,0.9609452596465584,0.9535895547152884,0.24480945467948914,0.8896103896103896,0.8879310344827587,0.8917748917748918,0.8898488120950324,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,130,8,1
0.663402654927737,0,0,163,217,14,68,0.9517625231910947,0.9497369768790678,0.6035346388816833,0.8225108225108225,0.9209039548022598,0.7056277056277056,0.7990196078431372,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,130,8,2
0.8375092308167292,0,0,220,204,27,11,0.9688161766083844,0.9604211354518415,0.3645267903804779,0.9177489177489178,0.8906882591093117,0.9523809523809523,0.9205020920502092,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,130,8,3
0.8444407432001202,0,0,216,210,21,15,0.9695845280260865,0.9566784127746161,0.4239293158054352,0.922077922077922,0.9113924050632911,0.935064935064935,0.923076923076923,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,130,8,4
0.8488746876271654,0,0,217,210,21,14,0.9690035793931898,0.9580583483314803,0.4491433560848236,0.9242424242424242,0.9117647058823529,0.9393939393939394,0.9253731343283583,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,130,8,5
0.8068147465103054,0,0,222,194,37,9,0.9592211540263488,0.9519576253208838,0.3222556084394455,0.9004329004329005,0.8571428571428571,0.961038961038961,0.9061224489795918,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,131,8,1
0.8318003918560581,0,0,216,207,24,15,0.9702591780513858,0.962813142076293,0.2552060902118683,0.9155844155844156,0.9,0.935064935064935,0.9171974522292993,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,131,8,2
0.8225185296600819,0,0,211,210,21,20,0.9701654766589831,0.9651137183053518,0.40131432116031646,0.9112554112554112,0.9094827586206896,0.9134199134199135,0.9114470842332613,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,131,8,3
0.8095238095238095,0,0,209,209,22,22,0.9674856168362662,0.9618683832949025,0.48439529836177825,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,131,8,4
0.8142267411934035,0,0,206,213,18,25,0.9681227863046045,0.960503474947278,0.5033698171377182,0.9069264069264069,0.9196428571428571,0.8917748917748918,0.9054945054945055,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,131,8,5
0.7998488141345284,0,0,218,197,34,13,0.9574408275706976,0.9501149329625598,0.32866551280021666,0.8982683982683982,0.8650793650793651,0.9437229437229437,0.9026915113871636,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,132,8,1
0.7926832982125802,0,0,211,203,28,20,0.9654429264818876,0.9554783619659459,0.2910152465105057,0.8961038961038961,0.8828451882845189,0.9134199134199135,0.8978723404255319,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,132,8,2
0.7662624867167868,0,0,203,205,26,28,0.9621633777477933,0.9556981616922149,0.4884709596633911,0.8831168831168831,0.8864628820960698,0.8787878787878788,0.8826086956521738,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,132,8,3
0.8227035662631486,0,0,213,208,23,18,0.9635876389123141,0.9494716688418127,0.47348792254924776,0.9112554112554112,0.902542372881356,0.922077922077922,0.9122055674518201,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,132,8,4
0.8052627168725033,0,0,207,210,21,24,0.9630441708363786,0.9492288323914503,0.49165663719177244,0.9025974025974026,0.9078947368421053,0.8961038961038961,0.9019607843137255,es_en_DEEP_binary_matconf,ConfliBERT-cont-uncased,132,8,5
